ES182100844J,0,PRODUCT 1,M,2160.0,11307.6,416.99,Secondary,Single,House,0.032561,31.21917808219178,2834.0,5534.0,3595.0,N,0.0,3.0,0.5025213,0.68772715,0.34252888,401.0,1.0,Payroll,0,Y,0050,euros,1.0,52.53,52.53,52.53,575.13,575.13,575.13,517.59,517.59,517.59,0.1089643093090786,0.1089643093090786,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182100873M,0,PRODUCT 1,F,4320.0,12366.0,523.91,Bachelor,Single,House,0.059364,54.18082191780822,1236.0,9513.0,3174.0,N,0.0,1.0,0.6892849,0.7478661,0.5108011,482.0,0.0,Payroll,0,Y,0001,euros,3.0,177.16,27.0,329.99,2778.35,540.0,4977.5,2778.35,540.0,5119.85,0.0,0.0,0.0,3.0,0.0,0.0,0.0,ES1821062722e00XXX,2021-11-30,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182100875H,0,PRODUCT 1,F,1512.0,3127.68,322.06,Secondary,Married,House,0.031329,28.22739726027397,1062.0,2231.0,2294.0,N,0.0,3.0,0.5025213,0.6174021,0.6041126,565.0,1.0,Payroll,0,Y,NA,euros,1.0,149.77,149.77,149.77,1171.04,1171.04,1171.04,1274.08,1274.08,1274.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182100925X,0,PRODUCT 1,F,1188.0,15460.2,452.03,Secondary,Married,House,0.015221,32.12602739726027,1643.0,2172.0,4052.0,N,0.0,2.0,0.2623317,0.59840614,0.5108011,2099.0,1.0,Payroll,0,N,0009,euros,4.0,281.05,83.32,676.3,1765.37,917.46,6001.45,1770.77,711.56,5584.95,0.2995793885379626,0.0,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182100981D,0,PRODUCT 1,F,810.0,3753.22,165.29,Secondary,Married,House,0.0196889999999999,58.94794520547945,0.0,10609.0,4795.0,N,0.0,2.0,0.5025213,0.27766672,0.6956219,4.0,0.0,Pension,0,N,NA,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182100996C,1,PRODUCT 1,F,1134.0,8100.0,313.85,Bachelor,Married,House,0.01885,32.74520547945205,1087.0,2429.0,4622.0,N,0.0,3.0,0.7138503,0.50640875,0.13012855,1291.0,1.0,Payroll,0,N,0003,euros,2.0,220.39,0.0,220.39,2700.0,0.0,2700.0,3234.6,0.0,3234.6,0.0,0.0,0.0,1.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182100999J,0,PRODUCT 1,M,5400.0,25511.44,973.3,Bachelor,Single,Living with relative,0.059364,27.72876712328767,1354.0,1393.0,2672.0,Y,2.0,1.0,0.3863325,0.68309695,0.5108011,4.0,0.0,Payroll,0,N,0012,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101077I,0,PRODUCT 1,M,2430.0,8640.0,553.72,Bachelor,Married,House,0.026392,44.821917808219176,1085.0,7029.0,2640.0,Y,3.0,2.0,0.5025213,0.56508565,0.5108011,505.0,0.0,Payroll,0,Y,0001,euros,4.0,114.05,0.0,222.05,2160.0,0.0,3049.87,2160.0,0.0,3143.83,0.0,0.0,2.0,2.0,0.0,0.0,0.0,ES1821661133s00XXX,2021-12-31,1596.16,2160.0,0.0,0.0,0.0,0.0,270.0,0.0,0,6.0,euros
ES182101078X,0,PRODUCT 1,F,1080.0,2700.0,127.44,Secondary,Married,House,0.028663,37.45205479452055,1179.0,1371.0,1224.0,N,0.0,3.0,0.5025213,0.439928,0.45789954,449.0,3.0,Payroll,0,N,0001,euros,19.0,150.76,0.0,1171.04,2700.0,0.0,14889.2,2700.0,0.0,16100.53,0.1317156569016035,0.0,0.0,6.0,10.0,3.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101137L,0,PRODUCT 1,M,1479.6,5970.24,309.1,Secondary,Single,House,0.010147,24.63287671232877,405.0,3589.0,1666.0,N,0.0,1.0,0.5025213,0.7029106,0.5971924,310.0,3.0,Payroll,0,Y,0001,euros,5.0,159.81,0.0,553.93,1641.49,0.0,6501.49,1726.92,0.0,6715.33,0.0,0.0,1.0,3.0,1.0,0.0,0.0,ES1822373920k00XXX,2021-12-31,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101162J,0,PRODUCT 1,F,1188.0,8955.25,380.97,Secondary,Married,House,0.0116569999999999,22.28219178082192,1206.0,6778.0,818.0,N,0.0,3.0,0.4772215,0.60669595,0.5585066,1059.0,0.0,Payroll,0,Y,0016,euros,5.0,162.24,0.0,296.46,1078.92,755.95,4864.81,1078.92,716.26,4871.18,0.1039775827009869,0.0,0.0,2.0,0.0,3.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101195W,0,PRODUCT 1,M,1080.0,1940.76,87.05,Secondary,Married,House,0.020246,57.23561643835617,2666.0,720.0,4423.0,N,0.0,2.0,0.5025213,0.29352483,0.7032033,709.0,0.0,Payroll,0,Y,0005,euros,1.0,78.69,78.69,78.69,791.1,791.1,791.1,787.16,787.16,787.16,0.0994588069952737,0.0994588069952737,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101202Z,0,PRODUCT 1,M,1890.0,5827.68,457.6,Secondary,Married,Rented apartment,0.006305,32.93424657534246,557.0,243.0,531.0,Y,2.0,5.0,0.2633902,0.37927014,0.30314636,445.0,1.0,Payroll,0,N,0002,euros,3.0,253.89,40.5,490.99,1506.06,810.0,3260.52,1325.81,810.0,3239.73,0.184266870108776,0.0,0.0,3.0,0.0,0.0,1.0,ES1821406836t00XXX,2021-11-30,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101215K,0,PRODUCT 1,M,4320.0,21089.59,581.53,Secondary,Married,House,0.018801,32.24109589041096,897.0,820.0,3874.0,N,0.0,3.0,0.5025213,0.6013664,0.5108011,0.0,1.0,Payroll,0,Y,0030,euros,4.0,483.96,66.37,856.47,9396.0,0.0,13176.0,10685.9,540.0,17713.94,0.0,0.0,0.0,4.0,0.0,0.0,2.0,ES1822035203a00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101224Q,0,PRODUCT 1,F,2430.0,9383.04,301.21,Secondary,Single,House,0.031329,63.21917808219178,0.0,5417.0,4577.0,N,0.0,1.0,0.8701986,0.6649923,0.6801388,699.0,4.0,Pension,0,Y,NA,euros,11.0,531.69,0.0,1807.29,6480.0,0.0,19526.4,6864.91,0.0,20791.67,0.0,0.0,6.0,3.0,2.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101276L,0,PRODUCT 1,F,1350.0,2700.0,213.3,Secondary,Single,House,0.018634,30.72054794520548,548.0,3096.0,3124.0,N,0.0,2.0,0.5025213,0.31323966,0.10615563,117.0,7.0,Payroll,0,N,0001,euros,24.0,316.95,0.0,3869.53,8100.0,0.0,91168.04,9489.96,0.0,101221.33,0.0,0.0,0.0,4.0,20.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101304Z,0,PRODUCT 1,F,1080.0,6317.89,228.47,Incomplete University,Married,House,0.00702,29.03287671232877,423.0,989.0,1009.0,N,0.0,3.0,0.43187648,0.36058277,0.38079968,1818.0,0.0,Payroll,0,N,0003,euros,3.0,117.89,82.26,310.86,1429.92,578.34,2945.97,1468.91,553.18,2992.3,0.1056064880112834,0.0950149776403047,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101364X,0,PRODUCT 1,M,2160.0,15460.2,453.6,Secondary,Married,House,0.007114,55.84931506849315,0.0,755.0,2106.0,Y,5.0,2.0,0.5025213,0.26293588,0.6642483,629.0,0.0,Pension,0,Y,NA,euros,1.0,238.97,238.97,238.97,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101387E,0,PRODUCT 1,M,1080.0,5400.0,192.4,Secondary,Married,House,0.026392,49.704109589041096,2228.0,10125.0,1694.0,Y,1.0,2.0,0.5025213,0.5720213,0.50468135,0.0,0.0,Payroll,0,Y,0010,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101405H,0,PRODUCT 1,F,3240.0,3428.68,266.87,Bachelor,Married,Living with relative,0.016612,32.016438356164386,2753.0,2432.0,3437.0,N,0.0,2.0,0.73256075,0.57547075,0.4974689,2216.0,2.0,Payroll,0,N,0001,euros,7.0,431.49,26.08,1044.91,8100.0,260.82,13537.8,8100.0,234.74,13366.62,0.1089090909090909,0.0,0.0,6.0,1.0,0.0,0.0,ES1822817643z00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99.0,euros
ES182101476H,0,PRODUCT 1,M,1620.0,6101.95,295.11,Primary School,Married,House,0.0088659999999999,44.45753424657534,2251.0,6186.0,4184.0,Y,6.0,5.0,0.34624925,0.31601232,0.37233368,1687.0,2.0,Payroll,0,N,0001,euros,7.0,246.36,81.0,1058.05,3024.76,0.0,9757.21,3240.0,713.88,14624.71,0.1431131286584637,0.0,0.0,4.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101477V,0,PRODUCT 1,F,2160.0,18081.79,599.13,Secondary,Married,House,0.019101,43.68219178082192,183.0,8174.0,2294.0,Y,11.0,2.0,0.5025213,0.69920766,0.5108011,701.0,0.0,Payroll,0,Y,0002,euros,12.0,1407.49,0.0,4587.83,14040.0,0.0,63336.55,14447.7,0.0,68215.66,0.0,0.0,4.0,4.0,4.0,0.0,2.0,ES1821896316y00XXX,2021-11-30,4341.54,4050.0,216.0,216.0,0.0,0.0,0.0,1.0,1,9.0,euros
ES182101498O,0,PRODUCT 1,M,2841.59,16200.0,447.07,Bachelor,Married,House,0.035792,32.04657534246575,4180.0,6069.0,4309.0,N,0.0,4.0,0.5025213,0.74683386,0.4902575,2.0,0.0,Payroll,0,N,0007,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101531Z,1,PRODUCT 1,F,1080.0,8100.0,391.23,Secondary,Married,House,0.015221,36.59452054794521,4685.0,590.0,4109.0,N,0.0,4.0,0.5025213,0.6239097,0.3825018,332.0,3.0,Payroll,0,Y,0004,euros,3.0,115.82,0.0,142.82,1025.46,0.0,1565.46,1133.73,0.0,1673.73,0.0,0.0,1.0,2.0,0.0,0.0,0.0,ES1821618348p00XXX,2021-12-31,1633.31,1620.0,0.0,0.0,0.0,0.0,86.84,0.0,0,9.0,euros
ES182101535X,0,PRODUCT 1,F,4860.0,9720.0,349.11,Bachelor,Married,House,0.04622,32.082191780821915,4011.0,5422.0,3024.0,N,0.0,4.0,0.7916531,0.6957656,0.5108011,3313.0,0.0,Payroll,1,Y,0038,euros,7.0,1500.36,0.0,3659.29,25650.0,0.0,63180.0,26868.89,0.0,66337.33,0.0,0.0,1.0,5.0,1.0,0.0,4.0,ES1821007307m00XXX,2021-12-31,2669.62,3240.0,0.0,0.0,0.0,0.0,378.0,0.0,0,38.0,euros
ES182101566G,0,PRODUCT 1,F,4374.0,23561.93,647.95,Bachelor,Single,House,0.007114,38.93150684931507,897.0,2568.0,3307.0,N,0.0,1.0,0.8235206,0.68530816,0.75839305,715.0,2.0,Payroll,1,Y,0001,euros,2.0,471.07,0.0,471.07,9086.58,0.0,9086.58,9086.58,0.0,9086.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101568M,0,PRODUCT 1,F,1350.0,5940.0,214.92,Bachelor,Married,House,0.00733,49.81095890410959,5096.0,9562.0,1718.0,N,0.0,2.0,0.5025213,0.6131213,0.6642483,1904.0,2.0,Payroll,0,N,0002,euros,4.0,320.87,0.0,592.91,3510.0,0.0,6954.66,4065.98,0.0,7706.61,0.2138407439801508,0.0,1.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101579Q,0,PRODUCT 1,F,1728.0,3878.33,312.5,Secondary,Married,House,0.0072739999999999,49.85753424657534,1276.0,1025.0,1738.0,N,0.0,2.0,0.5025213,0.3738081,0.30314636,540.0,6.0,Payroll,0,Y,0001,euros,19.0,527.29,0.0,1400.11,6750.0,0.0,28838.48,9176.6,0.0,32094.14,0.1089485292907346,0.0,12.0,3.0,4.0,0.0,1.0,ES1822507982i00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
ES182101587P,0,PRODUCT 1,M,1134.0,1100.3,88.45,Bachelor,Single,House,0.01885,63.397260273972606,0.0,12084.0,4560.0,N,0.0,1.0,0.4847969,0.69438446,0.4188543,1474.0,6.0,Pension,0,Y,NA,euros,9.0,157.3,0.0,572.28,3564.0,0.0,7904.52,4335.55,0.0,11589.37,0.0724033312784808,0.0,5.0,4.0,0.0,0.0,1.0,ES1822640923q00XXX,2021-12-31,3293.36,3240.0,0.0,66.6,66.6,0.0,167.4,0.0,7,41.0,euros
ES182101659U,0,PRODUCT 1,M,3240.0,6540.48,425.84,Bachelor,Married,House,0.008575,36.56438356164384,923.0,2380.0,3114.0,Y,9.0,4.0,0.5750232,0.68017846,0.5316861,2068.0,0.0,Payroll,0,Y,0001,euros,3.0,602.11,150.53,970.28,11880.0,1392.01,15307.27,13259.97,1529.82,16537.88,0.2057462781756226,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,euros
